0.005364	50.5	0	0	
0.006195	61.73	0	0	
0.006228	75.54	0	0	
0.005653	89.8	0	0	
0.004792	102	0	0	
0.003922	108.5	0	0	
0.003048	108	0	0	
0.002191	99.34	0	0	
0.001686	82.96	0	0	
0.001307	55.7	0	0	
0.001044	7.287	0	0	
0.0008562	-50.91	0	0	
0.0006576	-131.6	0	0	
0.000646	126.6	0	0	
0.0005496	18.47	0	0	
0.0004972	-113	0	0	
0.0003683	88.93	0	0	
0.0003592	-84.25	0	0	
0.00033	62.58	0	0	
0.0002359	-127	0	0	
0.0003393	-30.29	0	0	
0.0002085	66.96	0	0	
0.000142	-180	0	0	
0.0003092	-115.7	0	0	
0.0002304	-106.8	0	0	
0.0001809	-59.36	0	0	
9.99e-05	-63.92	0	0	
0.0001096	30.28	0	0	
0.0002359	-22.85	0	0	
0.0001871	-72.35	0	0	
0.0001422	-95.2	0	0	
0.0001624	-139	0	0	
0.0002013	144.4	0	0	
0.0001844	56.27	0	0	
0.0001503	-22.39	0	0	
0.0003609	178.4	0	0	
0.0003726	-75.07	0	0	
0.0005466	15.55	0	0	
0.0005959	95.4	0	0	
0.0006271	160.8	0	0	
0.0007188	-135.8	0	0	
0.0007902	-71.62	0	0	
0.0009236	-23.15	0	0	
0.00118	16.53	0	0	
0.001277	54.35	0	0	
0.001446	83.21	0	0	
0.001766	110.4	0	0	
0.00204	126.9	0	0	
0.002367	141.9	0	0	
0.003	151.6	0	0	
0.0036	158.4	0	0	
0.004329	160.2	0	0	
0.00516	162	0	0	
0.006012	160.3	0	0	
0.006734	156.4	0	0	
0.007417	153	0	0	
0.007903	147.2	0	0	
0.008195	141.3	0	0	
0.008277	135.2	0	0	
0.008163	128.1	0	0	
0.0078	120.1	0	0	
0.006929	114.8	0	0	
0.005922	114	0	0	
0.005264	120.3	0	0	
0.005311	127.1	0	0	
0.00589	126.6	0	0	
0.005943	120.1	0	0	
0.004904	111	0	0	
0.003265	109.7	0	0	
0.002099	122.6	0	0	
0.001656	139.3	0	0	
0.0008972	147.3	0	0	
0.0005901	-61.52	0	0	
0.002371	-61	0	0	
0.003971	-71.69	0	0	
0.00504	-80.28	0	0	
0.005543	-88.23	0	0	
0.005643	-93.39	0	0	
0.005455	-98.46	0	0	
0.00515	-104.1	0	0	
0.004698	-112	0	0	
0.004325	-124.2	0	0	
0.004086	-138.1	0	0	
0.004029	-155.1	0	0	
0.004292	-169.9	0	0	
0.004653	178.2	0	0	
0.0049	170.2	0	0	
0.005017	163.1	0	0	
0.004937	158.6	0	0	
0.00447	153.8	0	0	
0.003837	145.4	0	0	
0.003393	133.2	0	0	
0.003021	118.8	0	0	
0.002986	105.2	0	0	
0.002765	97.58	0	0	
0.002166	84.84	0	0	
0.002095	50.23	0	0	
0.00325	34.21	0	0	
0.004271	39.15	0	0	
0.004393	48.55	0	0	
0.003785	51.82	0	0	
0.003647	43.15	0	0	
0.004496	41.41	0	0	
0.005438	53.29	0	0	
0.005709	70.74	0	0	
0.005379	88.49	0	0	
0.004688	103.3	0	0	
0.003775	112	0	0	
0.00294	113.1	0	0	
0.00226	107.2	0	0	
0.001761	88.39	0	0	
0.001392	55.03	0	0	
0.001119	9.961	0	0	
0.0008289	-57.61	0	0	
0.0007087	-137.1	0	0	
0.0005107	119.9	0	0	
0.0004576	-11.79	0	0	
0.0003637	-156.4	0	0	
0.0004812	31.63	0	0	
0.0002648	-130.7	0	0	
0.0003459	3.582	0	0	
0.0002173	105	0	0	
0.0002787	-89.67	0	0	
0.0002879	-45.88	0	0	
0.000145	27.45	0	0	
0.0001456	118.7	0	0	
0.000213	150.5	0	0	
0.0002488	138.5	0	0	
0.0001413	124.8	0	0	
8.194e-05	158.8	0	0	
0.000111	147.9	0	0	
8.859e-05	95.04	0	0	
0.0001002	88.91	0	0	
0.0001868	24.29	0	0	
0.0002139	-54.78	0	0	
0.0001983	-140.7	0	0	
0.0004291	-94.54	0	0	
0.0005273	-12.07	0	0	
0.0004713	63.05	0	0	
0.0005923	145.7	0	0	
0.000677	-139.6	0	0	
0.0007876	-77.37	0	0	
0.0009524	-31.81	0	0	
0.001017	17.19	0	0	
0.001098	55.39	0	0	
0.001369	89.71	0	0	
0.00169	115.8	0	0	
0.00196	131.3	0	0	
0.002471	149.6	0	0	
0.002992	158	0	0	
0.003689	162.8	0	0	
0.004466	165.4	0	0	
0.005338	164.7	0	0	
0.006437	160.2	0	0	
0.007208	154.9	0	0	
0.008246	148.3	0	0	
0.008768	139.3	0	0	
0.008939	131.1	0	0	
0.008951	121.7	0	0	
0.008468	114.1	0	0	
0.007656	106.3	0	0	
0.006551	102.1	0	0	
0.005641	104.3	0	0	
0.005086	113.5	0	0	
0.005518	119.9	0	0	
0.006162	119.1	0	0	
0.006005	113.5	0	0	
0.004957	110.4	0	0	
0.00379	119.8	0	0	
0.003713	133.7	0	0	
0.003495	134.2	0	0	
0.002232	131.9	0	0	
0.0008386	176.8	0	0	
0.001921	-120.5	0	0	
0.003134	-118.5	0	0	
0.003612	-116.4	0	0	
0.003947	-109.2	0	0	
0.004421	-102.7	0	0	
0.005065	-102.2	0	0	
0.00546	-106.1	0	0	
0.005589	-113.4	0	0	
0.005401	-122.5	0	0	
0.005213	-134.3	0	0	
0.005035	-146.6	0	0	
0.004968	-159.2	0	0	
0.005019	-171.8	0	0	
0.005125	178.4	0	0	
0.005153	169.3	0	0	
0.005076	161.5	0	0	
0.004934	154	0	0	
0.004758	148	0	0	
0.00442	144.7	0	0	
0.00372	142.8	0	0	
0.00284	140.2	0	0	
0.001597	132.4	0	0	
0.0009875	68.08	0	0	
0.001987	36.41	0	0	
0.002567	37.18	0	0	
0.002426	31.01	0	0	
0.002747	12.95	0	0	
0.003866	12.53	0	0	
0.00448	26.65	0	0	
0.004033	41.3	0	0	
0.003327	42.72	0	0	
0.003626	37.89	0	0	
0.004519	48.98	0	0	
0.005066	69.98	0	0	
0.004984	91.06	0	0	
0.004479	107.8	0	0	
0.003725	119.6	0	0	
0.002935	121.6	0	0	
0.00224	110.6	0	0	
0.001711	89.65	0	0	
0.001227	56	0	0	
0.0009102	0.7757	0	0	
0.0007389	-67.19	0	0	
0.0005706	-161.7	0	0	
0.0005735	80.41	0	0	
0.0005067	-32.51	0	0	
0.0003109	153.8	0	0	
0.0003527	-10.13	0	0	
0.0002728	116.6	0	0	
0.0003152	-59.72	0	0	
0.0002507	16.82	0	0	
0.000157	138.3	0	0	
0.000229	-135.8	0	0	
0.0002209	-117	0	0	
0.0001052	-56.26	0	0	
0.0001353	-2.443	0	0	
0.0001836	-4.806	0	0	
0.0001738	-41.34	0	0	
0.0001531	-65.58	0	0	
0.0001343	-113.8	0	0	
6.503e-05	171.1	0	0	
3.576e-05	4.17	0	0	
8.301e-05	-140.8	0	0	
0.0001024	106.6	0	0	
0.0003114	-53.48	0	0	
0.000356	47.5	0	0	
0.0005725	135.5	0	0	
0.0005874	-156.1	0	0	
0.0007167	-99.84	0	0	
0.0007772	-40.52	0	0	
0.0008413	9.435	0	0	
0.00111	51.71	0	0	
0.001371	87.45	0	0	
0.001605	111.8	0	0	
0.001939	134.9	0	0	
0.002296	153.5	0	0	
0.002846	160.8	0	0	
0.00346	167.7	0	0	
0.004319	170.1	0	0	
0.005395	168	0	0	
0.006458	163.2	0	0	
0.007599	156.2	0	0	
0.008637	148	0	0	
0.009349	135.8	0	0	
0.009617	125.5	0	0	
0.009469	113.2	0	0	
0.008729	102.3	0	0	
0.007694	94.1	0	0	
0.006379	89.78	0	0	
0.005478	92.48	0	0	
0.005051	100.8	0	0	
0.005485	107.2	0	0	
0.005804	104.9	0	0	
0.005334	101	0	0	
0.004319	105.7	0	0	
0.003988	124.2	0	0	
0.004539	133.1	0	0	
0.004365	129.9	0	0	
0.003144	135.1	0	0	
0.002706	164.7	0	0	
0.00324	-179.5	0	0	
0.003106	-170.3	0	0	
0.00277	-150	0	0	
0.003578	-126.2	0	0	
0.004812	-121.8	0	0	
0.005633	-125.3	0	0	
0.005836	-130.2	0	0	
0.005791	-134.6	0	0	
0.005644	-138.5	0	0	
0.005576	-144.7	0	0	
0.005534	-152.5	0	0	
0.005664	-162	0	0	
0.005758	-171.5	0	0	
0.005993	179.2	0	0	
0.006194	171.6	0	0	
0.006284	165.9	0	0	
0.006246	161.6	0	0	
0.005909	159.4	0	0	
0.00527	158.1	0	0	
0.004313	158	0	0	
0.00309	156.9	0	0	
0.001753	148.4	0	0	
0.001073	111.5	0	0	
0.0008718	79.63	0	0	
0.0006818	19.43	0	0	
0.001779	-18.01	0	0	
0.003119	-8.898	0	0	
0.003527	4.578	0	0	
0.003078	6.179	0	0	
0.003311	-1.805	0	0	
0.004077	9.095	0	0	
0.00391	30.84	0	0	
0.002988	44.47	0	0	
0.002746	42.56	0	0	
0.003605	52.5	0	0	
0.004547	75.1	0	0	
0.00482	98.18	0	0	
0.004416	116.2	0	0	
0.003752	125.9	0	0	
0.003003	125.3	0	0	
0.002198	115.1	0	0	
0.001599	91.9	0	0	
0.001217	50.86	0	0	
0.001002	-3.988	0	0	
0.0007505	-77.14	0	0	
0.0005617	174.5	0	0	
0.0005628	61.3	0	0	
0.0002871	-78.55	0	0	
0.0003794	88.7	0	0	
0.0002792	-68.42	0	0	
0.0002848	40.92	0	0	
0.00018	-170.5	0	0	
0.0002439	-67.03	0	0	
0.0001768	-19.59	0	0	
0.0001816	110.2	0	0	
0.0002172	107.5	0	0	
0.000103	120	0	0	
9.899e-05	150.7	0	0	
9.36e-05	-164.9	0	0	
0.0002061	166.6	0	0	
0.0002312	104.1	0	0	
0.0002191	38	0	0	
0.0001736	-37.78	0	0	
0.000129	-118.5	0	0	
0.0001118	169.7	0	0	
0.0004277	22.73	0	0	
0.0004336	97.99	0	0	
0.0004569	165.4	0	0	
0.0005714	-111.7	0	0	
0.0006891	-51	0	0	
0.0008486	0.2105	0	0	
0.00108	43.75	0	0	
0.001151	82.46	0	0	
0.001403	111.5	0	0	
0.001727	141.4	0	0	
0.00214	154.8	0	0	
0.002724	167.1	0	0	
0.003323	173.9	0	0	
0.00424	176.9	0	0	
0.005186	173.9	0	0	
0.006348	168.5	0	0	
0.007591	161.1	0	0	
0.008753	149.3	0	0	
0.00962	137.2	0	0	
0.009995	123.4	0	0	
0.00992	108.8	0	0	
0.008924	96.08	0	0	
0.007763	85.67	0	0	
0.006454	81.89	0	0	
0.005581	82.5	0	0	
0.005415	86.72	0	0	
0.005643	87.74	0	0	
0.005336	83.15	0	0	
0.004414	81.1	0	0	
0.003436	95.02	0	0	
0.00366	121.1	0	0	
0.004445	125.3	0	0	
0.004182	125.2	0	0	
0.003478	139.4	0	0	
0.004143	158.5	0	0	
0.004536	159.9	0	0	
0.00377	168.6	0	0	
0.003822	-170.3	0	0	
0.004814	-158.6	0	0	
0.005363	-157.9	0	0	
0.005191	-154.4	0	0	
0.005201	-146.9	0	0	
0.005737	-142.3	0	0	
0.00636	-144.7	0	0	
0.006767	-150.5	0	0	
0.006926	-157.5	0	0	
0.007039	-165.3	0	0	
0.007112	-172.1	0	0	
0.007259	-179	0	0	
0.007356	175.3	0	0	
0.007374	170.8	0	0	
0.007192	167.2	0	0	
0.006756	165.1	0	0	
0.006032	163	0	0	
0.005159	161.2	0	0	
0.004126	159.3	0	0	
0.003076	156.3	0	0	
0.002228	154.2	0	0	
0.001325	172.2	0	0	
0.0007915	-99.47	0	0	
0.001844	-43.55	0	0	
0.002559	-23.5	0	0	
0.002595	-22.91	0	0	
0.00322	-31.23	0	0	
0.004059	-20.49	0	0	
0.003686	-4.987	0	0	
0.002883	-5.234	0	0	
0.003269	-3.023	0	0	
0.003361	23.16	0	0	
0.002544	50.99	0	0	
0.002092	56.71	0	0	
0.002974	63.65	0	0	
0.004134	84.61	0	0	
0.004675	107	0	0	
0.00448	124.8	0	0	
0.003753	133.7	0	0	
0.002818	131.3	0	0	
0.002034	115.9	0	0	
0.001511	86	0	0	
0.001131	44.12	0	0	
0.0007345	-15.92	0	0	
0.0004935	-117.3	0	0	
0.0005131	126.3	0	0	
0.0005055	10.95	0	0	
0.0002928	-145.6	0	0	
0.000356	33.4	0	0	
0.0001303	-159.8	0	0	
0.0003301	-41.38	0	0	
8.889e-05	73.64	0	0	
0.0002513	174.4	0	0	
0.0001287	-171.6	0	0	
0.0001499	-50.9	0	0	
0.0001883	-37.74	0	0	
0.0001931	-40.4	0	0	
0.0001275	-89.2	0	0	
4.219e-05	108.3	0	0	
0.000155	-4.569	0	0	
0.0002002	-89.94	0	0	
0.0001955	-168	0	0	
0.000178	128.4	0	0	
0.0001838	46.45	0	0	
0.0002771	60.75	0	0	
0.0003884	154.2	0	0	
0.0005605	-130.6	0	0	
0.000556	-79.36	0	0	
0.0006866	-18.92	0	0	
0.000794	31.16	0	0	
0.0009561	73.22	0	0	
0.001326	108.3	0	0	
0.001592	134.1	0	0	
0.002015	152	0	0	
0.002426	168.8	0	0	
0.003037	177.2	0	0	
0.003842	-179.3	0	0	
0.004763	178.6	0	0	
0.006015	174.6	0	0	
0.007273	165.6	0	0	
0.008637	154.3	0	0	
0.009569	140.6	0	0	
0.01028	125.5	0	0	
0.01014	108.9	0	0	
0.009242	93.73	0	0	
0.007962	81.72	0	0	
0.006648	75.31	0	0	
0.006079	75.57	0	0	
0.006066	74.16	0	0	
0.006106	66.58	0	0	
0.005354	58.66	0	0	
0.004017	55.05	0	0	
0.002661	71.47	0	0	
0.00285	102.1	0	0	
0.003353	109.3	0	0	
0.002932	119.4	0	0	
0.003257	146.8	0	0	
0.004601	155	0	0	
0.004842	152.9	0	0	
0.004525	164.7	0	0	
0.00544	176.9	0	0	
0.005902	177.1	0	0	
0.005487	-178.4	0	0	
0.005554	-167.1	0	0	
0.00655	-160.8	0	0	
0.007087	-163.3	0	0	
0.007126	-166.1	0	0	
0.006913	-166.7	0	0	
0.007062	-167.7	0	0	
0.007373	-169.9	0	0	
0.007728	-174.4	0	0	
0.00803	-179.6	0	0	
0.008152	175.5	0	0	
0.00825	170.8	0	0	
0.00811	167.2	0	0	
0.007803	164.1	0	0	
0.007305	161.7	0	0	
0.006567	159.9	0	0	
0.00575	158.7	0	0	
0.004882	160.1	0	0	
0.003862	166.5	0	0	
0.002725	-177	0	0	
0.00166	-139.7	0	0	
0.001467	-86.15	0	0	
0.001813	-60.52	0	0	
0.002496	-60.63	0	0	
0.0037	-52.41	0	0	
0.004055	-36.7	0	0	
0.003422	-34.33	0	0	
0.003675	-37.24	0	0	
0.003651	-20.06	0	0	
0.002443	-6.635	0	0	
0.002138	-10.76	0	0	
0.002385	22.75	0	0	
0.002167	70.9	0	0	
0.001792	88.23	0	0	
0.002654	82.2	0	0	
0.004142	99.08	0	0	
0.004825	118.8	0	0	
0.004478	132.6	0	0	
0.003569	137.5	0	0	
0.002618	132.1	0	0	
0.00193	114.8	0	0	
0.001397	81.22	0	0	
0.0009628	35.01	0	0	
0.0006077	-39.2	0	0	
0.0004738	-145.3	0	0	
0.0004863	98.19	0	0	
0.0003024	-18.68	0	0	
0.0002168	118.6	0	0	
0.0003465	-48.76	0	0	
0.0001473	118.7	0	0	
0.0002058	-153.2	0	0	
0.0001406	-56.95	0	0	
0.0002025	43.83	0	0	
0.0001644	53.61	0	0	
4.821e-05	150	0	0	
0.0001618	168.6	0	0	
0.0002273	142.4	0	0	
0.0002219	88.04	0	0	
0.0001111	21.55	0	0	
2.613e-05	143.6	0	0	
7.762e-05	50.69	0	0	
0.0001132	-37.63	0	0	
0.0001058	-120.6	0	0	
0.0002793	108.6	0	0	
0.0003338	179.3	0	0	
0.0003355	-101.8	0	0	
0.000546	-34.74	0	0	
0.0006597	15.66	0	0	
0.0009182	56.32	0	0	
0.001103	98.52	0	0	
0.001293	125.6	0	0	
0.001692	154.6	0	0	
0.002111	169.3	0	0	
0.002746	179.6	0	0	
0.00354	-176.5	0	0	
0.004425	-175.3	0	0	
0.005641	-179.1	0	0	
0.006913	171.9	0	0	
0.00816	161.2	0	0	
0.009359	146.5	0	0	
0.01009	130.1	0	0	
0.01016	112.3	0	0	
0.009389	95.51	0	0	
0.008215	80.7	0	0	
0.006827	74.14	0	0	
0.006501	71.66	0	0	
0.006858	65.33	0	0	
0.006803	52.61	0	0	
0.005982	38.74	0	0	
0.004407	31.75	0	0	
0.002825	38.39	0	0	
0.002435	56.37	0	0	
0.002173	65.68	0	0	
0.00116	106.2	0	0	
0.002393	157.8	0	0	
0.00388	153.2	0	0	
0.004211	153.9	0	0	
0.004872	168	0	0	
0.006253	168.2	0	0	
0.006298	166.4	0	0	
0.006272	175.5	0	0	
0.007178	-179.8	0	0	
0.007532	178	0	0	
0.007149	179.3	0	0	
0.007276	-174.2	0	0	
0.008035	-173	0	0	
0.008658	-176	0	0	
0.008746	179.7	0	0	
0.008836	176.2	0	0	
0.008867	173.5	0	0	
0.009074	170.7	0	0	
0.009194	167.7	0	0	
0.009278	164.6	0	0	
0.009118	162.4	0	0	
0.008785	160	0	0	
0.008313	159.4	0	0	
0.007559	159.4	0	0	
0.006679	161.7	0	0	
0.00551	167.4	0	0	
0.004166	177.1	0	0	
0.00281	-165.6	0	0	
0.001868	-139	0	0	
0.001825	-110.5	0	0	
0.002622	-91.44	0	0	
0.003685	-71.61	0	0	
0.00382	-56.34	0	0	
0.003642	-58.87	0	0	
0.004317	-54.78	0	0	
0.003764	-41.3	0	0	
0.002943	-46.11	0	0	
0.002971	-35.54	0	0	
0.001798	-7.378	0	0	
0.0009274	-5.305	0	0	
0.001435	42.37	0	0	
0.002202	96.75	0	0	
0.00218	115.8	0	0	
0.002789	103.6	0	0	
0.004246	111.6	0	0	
0.004775	128.1	0	0	
0.004329	140.3	0	0	
0.003356	142.8	0	0	
0.002426	135	0	0	
0.001667	111.4	0	0	
0.001145	77.35	0	0	
0.0007367	22.67	0	0	
0.0004108	-59.43	0	0	
0.0003432	173.7	0	0	
0.0003677	40.48	0	0	
0.000314	-96.76	0	0	
0.000174	74.04	0	0	
0.0002384	-143.1	0	0	
0.0001363	-5.805	0	0	
0.0002303	102.6	0	0	
9.067e-05	123.6	0	0	
0.0001967	-88.05	0	0	
0.0002309	-105.4	0	0	
8.55e-05	-128.8	0	0	
9.567e-05	-3.074	0	0	
0.0002105	-42.82	0	0	
0.0002279	-105.4	0	0	
0.0001915	-171.5	0	0	
9.736e-05	124.4	0	0	
7.806e-05	87.5	0	0	
8.016e-05	7.26	0	0	
0.0002281	145.4	0	0	
0.0003355	-136.5	0	0	
0.0004321	-69.6	0	0	
0.0004783	-20.94	0	0	
0.0006214	43.38	0	0	
0.0007842	86.84	0	0	
0.001081	117.9	0	0	
0.001418	145.7	0	0	
0.001762	161.9	0	0	
0.002326	176.1	0	0	
0.002969	-175	0	0	
0.003851	-171.4	0	0	
0.004944	-175.5	0	0	
0.006168	178.1	0	0	
0.007534	167.4	0	0	
0.008887	153.1	0	0	
0.009774	136.5	0	0	
0.009991	118.8	0	0	
0.009471	99.88	0	0	
0.008207	84.3	0	0	
0.006869	75.43	0	0	
0.006666	71.78	0	0	
0.007116	62.81	0	0	
0.007452	46.23	0	0	
0.006543	29.05	0	0	
0.005036	17.96	0	0	
0.003925	20.78	0	0	
0.003659	18.5	0	0	
0.002803	5.79	0	0	
0.001082	-29.21	0	0	
0.001101	-177.5	0	0	
0.002102	160.9	0	0	
0.0029	171.4	0	0	
0.004725	174.1	0	0	
0.006114	166.5	0	0	
0.006213	166.7	0	0	
0.007115	172.8	0	0	
0.007982	168.3	0	0	
0.007702	168.6	0	0	
0.008051	174.7	0	0	
0.008898	174.4	0	0	
0.008956	171.4	0	0	
0.008603	172.1	0	0	
0.008911	174.4	0	0	
0.009559	173.8	0	0	
0.01008	170.5	0	0	
0.01032	167.1	0	0	
0.01043	164.2	0	0	
0.01044	162.1	0	0	
0.01041	160.2	0	0	
0.01025	159.2	0	0	
0.009791	158.8	0	0	
0.009144	158.8	0	0	
0.008324	160.9	0	0	
0.007127	164.6	0	0	
0.005832	170	0	0	
0.004458	179.3	0	0	
0.003233	-168.1	0	0	
0.002679	-149.9	0	0	
0.002923	-123.9	0	0	
0.003591	-96.96	0	0	
0.003735	-78.53	0	0	
0.003854	-77.62	0	0	
0.004656	-70.8	0	0	
0.004105	-60.4	0	0	
0.003728	-66.84	0	0	
0.003586	-56.15	0	0	
0.002225	-55	0	0	
0.001911	-55.84	0	0	
0.0006537	-4.127	0	0	
0.0004364	141.5	0	0	
0.001303	98.3	0	0	
0.002777	122.6	0	0	
0.002713	133.5	0	0	
0.00325	117.7	0	0	
0.004599	123.2	0	0	
0.004821	137.5	0	0	
0.004036	147.1	0	0	
0.002888	146.4	0	0	
0.001969	135.5	0	0	
0.001284	107.9	0	0	
0.000945	65	0	0	
0.0006149	0.001506	0	0	
0.0003872	-94.79	0	0	
0.0002922	129.2	0	0	
0.0003693	-14.81	0	0	
0.0002864	-152.8	0	0	
9.714e-05	-30.77	0	0	
0.0002741	113.7	0	0	
5.099e-05	-82.51	0	0	
0.0003196	-42.62	0	0	
0.0001154	-72.46	0	0	
0.0002503	113.4	0	0	
0.0002709	76.61	0	0	
0.0001205	45.83	0	0	
7.016e-05	89.69	0	0	
0.0001169	89.48	0	0	
0.0001848	31.19	0	0	
0.0002094	-42.63	0	0	
0.000213	-125.5	0	0	
0.0001635	140.1	0	0	
0.0001922	174.3	0	0	
0.0001935	-105.1	0	0	
0.0002632	-40.74	0	0	
0.0004752	20.3	0	0	
0.0006121	50.8	0	0	
0.0007934	99.26	0	0	
0.001033	130.7	0	0	
0.001348	156.4	0	0	
0.001895	174.6	0	0	
0.002476	-175.2	0	0	
0.003311	-171.8	0	0	
0.00428	-172.9	0	0	
0.005515	-176.5	0	0	
0.006915	173.3	0	0	
0.008156	160.3	0	0	
0.009246	144.7	0	0	
0.009665	126.1	0	0	
0.009394	107	0	0	
0.008131	90.4	0	0	
0.006965	80.13	0	0	
0.006444	75.62	0	0	
0.00725	66.59	0	0	
0.007713	47.18	0	0	
0.007024	26.55	0	0	
0.005618	15.9	0	0	
0.005154	12.92	0	0	
0.005307	3.576	0	0	
0.004378	-17.02	0	0	
0.002854	-40.48	0	0	
0.001406	-61.32	0	0	
0.001105	-106.3	0	0	
0.002431	-146.2	0	0	
0.004097	-172.8	0	0	
0.004995	172.5	0	0	
0.005757	174.7	0	0	
0.00738	172	0	0	
0.007845	164.7	0	0	
0.008073	167.8	0	0	
0.009162	166.9	0	0	
0.00922	163.2	0	0	
0.008993	166.1	0	0	
0.009764	168.1	0	0	
0.01023	164.8	0	0	
0.01009	162.7	0	0	
0.00998	163.2	0	0	
0.01047	163.8	0	0	
0.01091	162.4	0	0	
0.01125	160.4	0	0	
0.01133	158.6	0	0	
0.01122	157.5	0	0	
0.01093	157	0	0	
0.01048	157.2	0	0	
0.009707	158.5	0	0	
0.008709	160.5	0	0	
0.007533	164.2	0	0	
0.006195	169.6	0	0	
0.004931	176.7	0	0	
0.004056	-172.5	0	0	
0.003729	-153.4	0	0	
0.003784	-127.1	0	0	
0.003762	-103.7	0	0	
0.00382	-97.02	0	0	
0.004653	-90.54	0	0	
0.004422	-78.95	0	0	
0.004159	-83.66	0	0	
0.004211	-75.71	0	0	
0.00304	-78.29	0	0	
0.002783	-78.26	0	0	
0.00129	-83.58	0	0	
0.00107	-107.6	0	0	
0.000742	137.8	0	0	
0.001775	155.5	0	0	
0.002092	130	0	0	
0.003523	136	0	0	
0.00332	140.9	0	0	
0.003826	128.3	0	0	
0.004771	136	0	0	
0.004571	148.6	0	0	
0.003488	155.1	0	0	
0.00238	150.7	0	0	
0.001542	132.6	0	0	
0.0009805	97.24	0	0	
0.0006967	41.33	0	0	
0.0005424	-31.61	0	0	
0.0003835	-125	0	0	
0.0002171	111.7	0	0	
0.0001614	-113.5	0	0	
0.0003801	92.94	0	0	
0.0001269	-61.57	0	0	
0.0002912	-27.53	0	0	
0.000151	141.2	0	0	
0.0002781	149.7	0	0	
8.107e-05	165.6	0	0	
0.0001735	-96.5	0	0	
0.0002146	-114.8	0	0	
0.0001855	-148.6	0	0	
0.0001074	-173.3	0	0	
0.0001068	-177.2	0	0	
0.0001635	139.2	0	0	
0.0002354	52.89	0	0	
0.0002611	-40.19	0	0	
0.0002258	175.7	0	0	
0.0002374	-103	0	0	
0.0003294	-41.58	0	0	
0.0003151	22.36	0	0	
0.0005676	79.48	0	0	
0.0007211	113.6	0	0	
0.001024	142	0	0	
0.001345	163.9	0	0	
0.001802	177.3	0	0	
0.002464	-173.5	0	0	
0.003428	-169.8	0	0	
0.004544	-173	0	0	
0.005803	179.4	0	0	
0.00713	168	0	0	
0.008432	153.1	0	0	
0.009064	134.6	0	0	
0.009046	116.5	0	0	
0.008084	98.41	0	0	
0.006776	87.2	0	0	
0.006156	82.72	0	0	
0.006956	74.29	0	0	
0.00751	53.43	0	0	
0.007079	31.55	0	0	
0.005756	16.18	0	0	
0.005655	13.32	0	0	
0.00611	-0.7338	0	0	
0.005717	-22.66	0	0	
0.004063	-39.5	0	0	
0.003382	-44.99	0	0	
0.003157	-66.04	0	0	
0.003222	-110.8	0	0	
0.003408	-147	0	0	
0.003792	-163.1	0	0	
0.005518	-171.5	0	0	
0.006927	175.2	0	0	
0.007219	168.6	0	0	
0.00826	168.7	0	0	
0.009314	162.1	0	0	
0.009052	161.4	0	0	
0.009972	162.3	0	0	
0.01024	158.2	0	0	
0.009896	158.1	0	0	
0.01031	160.8	0	0	
0.01103	158.4	0	0	
0.01105	155.7	0	0	
0.01093	155.2	0	0	
0.01116	156	0	0	
0.01143	155.7	0	0	
0.01163	155	0	0	
0.01162	154.6	0	0	
0.01129	154.6	0	0	
0.0108	155.4	0	0	
0.01003	156.7	0	0	
0.009093	159	0	0	
0.007973	162.5	0	0	
0.006785	167.2	0	0	
0.005818	173.8	0	0	
0.005137	-173.8	0	0	
0.004603	-154.7	0	0	
0.004194	-133.3	0	0	
0.003939	-120.7	0	0	
0.00451	-113.6	0	0	
0.004771	-98.59	0	0	
0.004362	-97.94	0	0	
0.004697	-93.89	0	0	
0.003713	-91.6	0	0	
0.003607	-95.53	0	0	
0.002389	-98.39	0	0	
0.002209	-111.3	0	0	
0.001124	-150.8	0	0	
0.001746	-169.5	0	0	
0.002108	151.4	0	0	
0.002908	156.3	0	0	
0.003275	138.8	0	0	
0.00429	145.7	0	0	
0.003799	146.6	0	0	
0.004311	138.4	0	0	
0.004669	148.2	0	0	
0.003936	159.7	0	0	
0.002716	164.4	0	0	
0.001697	154.7	0	0	
0.001073	130.9	0	0	
0.0006641	88.99	0	0	
0.0004651	20.91	0	0	
0.0004097	-74.67	0	0	
0.0004066	174.2	0	0	
0.0003026	42.7	0	0	
0.0001319	-147.8	0	0	
0.0002957	-26.74	0	0	
0.0001815	146.4	0	0	
0.0002342	-154.6	0	0	
0.0001411	-67.06	0	0	
0.0002458	-11.33	0	0	
0.0002038	-20.94	0	0	
0.0001221	39.96	0	0	
0.0002429	15.68	0	0	
0.0002073	-36.31	0	0	
0.0001546	-82.32	0	0	
0.0001204	-107.1	0	0	
0.0001354	-158.6	0	0	
0.0001356	114.3	0	0	
0.000194	-165.4	0	0	
0.0002255	-92.71	0	0	
0.0002702	-27.54	0	0	
0.0004193	27.87	0	0	
0.0003788	69.22	0	0	
0.0006223	113.7	0	0	
0.0008238	146.6	0	0	
0.001282	165.3	0	0	
0.001831	179.8	0	0	
0.002569	-174.4	0	0	
0.00341	-173.8	0	0	
0.004614	-176.9	0	0	
0.005899	172.9	0	0	
0.007172	160.3	0	0	
0.008048	143.7	0	0	
0.008386	126.3	0	0	
0.007783	107.8	0	0	
0.0065	96.14	0	0	
0.005875	92.11	0	0	
0.006385	85.09	0	0	
0.007122	66.22	0	0	
